7452.77;6839.02;2596.34;1.3066;1.2129;164.42;
7452.77;6839.02;2596.34;1.3066;1.2129;164.42;
7453.84;6839.02;2596.34;1.3066;1.2129;164.42;
7453.84;6839.02;2596.34;1.3066;1.2129;164.42;
7453.84;6839.02;2596.34;1.3065;1.2128;164.42;
7453.95;6838.84;2596.34;1.3065;1.2128;164.42;
7454.08;6838.84;2596.34;1.3065;1.2127;164.42;
7453.98;6838.84;2596.34;1.3065;1.2129;164.42;
7453.98;6838.84;2596.34;1.3065;1.2129;164.42;
7454.30;6839.11;2596.34;1.3065;1.2129;164.42;
7454.25;6839.11;2596.34;1.3065;1.2129;164.42;
7454.37;6838.58;2596.34;1.3065;1.2129;164.42;
7454.37;6838.58;2596.34;1.3065;1.2129;164.42;
7454.16;6838.58;2596.34;1.3065;1.2126;164.42;
7455.04;6838.58;2596.34;1.3065;1.2126;164.42;
7455.04;6838.00;2596.34;1.3064;1.2127;164.42;
7455.29;6838.00;2597.42;1.3064;1.2126;164.42;
7455.29;6838.00;2597.42;1.3064;1.2124;164.42;
7455.30;6837.97;2597.42;1.3064;1.2124;164.42;
7455.35;6837.97;2597.42;1.3064;1.2126;164.42;
7455.38;6837.97;2597.42;1.3064;1.2126;164.42;
7455.23;6838.00;2597.42;1.3064;1.2126;164.42;
7455.04;6838.21;2597.42;1.3064;1.2126;164.42;
7455.06;6837.09;2597.42;1.3064;1.2126;164.42;
7455.63;6837.10;2597.47;1.3064;1.2126;164.42;
7455.63;6836.80;2597.47;1.3064;1.2126;164.42;
7455.93;6836.80;2597.47;1.3064;1.2126;164.42;
7456.11;6836.80;2597.47;1.3064;1.2126;164.42;
7456.11;6836.80;2597.47;1.3064;1.2126;164.42;
7456.11;6838.06;2597.47;1.3064;1.2127;164.42;
7456.47;6838.06;2597.47;1.3064;1.2127;164.42;
7456.63;6838.06;2597.47;1.3065;1.2128;164.42;
7456.51;6838.07;2597.47;1.3065;1.2127;164.42;
7456.32;6838.07;2597.47;1.3065;1.2128;164.42;
7456.32;6838.07;2597.47;1.3065;1.2128;164.42;
7456.32;6838.07;2597.47;1.3065;1.2127;164.42;
7456.10;6836.73;2597.47;1.3065;1.2127;164.42;
7456.10;6836.73;2597.47;1.3065;1.2128;164.42;
7456.00;6836.73;2597.47;1.3065;1.2128;164.42;
7456.00;6836.73;2597.47;1.3065;1.2128;164.42;
7456.00;6836.67;2597.47;1.3065;1.2128;164.42;
7456.00;6836.67;2597.47;1.3065;1.2128;164.42;
7456.02;6836.67;2597.47;1.3065;1.2128;164.42;
7456.02;6836.67;2597.65;1.3065;1.2128;164.42;
7455.34;6836.67;2597.65;1.3065;1.2128;164.42;
7454.77;6836.67;2597.65;1.3065;1.2128;164.42;
7454.65;6836.70;2597.65;1.3065;1.2128;164.42;
7454.65;6836.34;2597.65;1.3065;1.2128;164.42;
7455.36;6836.72;2597.65;1.3065;1.2125;164.42;
7455.24;6836.72;2597.65;1.3065;1.2127;164.42;
7455.24;6836.72;2597.65;1.3065;1.2127;164.42;
7451.26;6839.01;2595.45;1.3064;1.2124;164.42;
7450.89;6839.01;2595.45;1.3064;1.2122;164.42;
7450.80;6839.02;2595.45;1.3064;1.2124;164.42;
7450.80;6839.02;2595.45;1.3064;1.2123;164.42;
7450.80;6840.31;2595.45;1.3064;1.2122;164.42;
7450.80;6840.10;2595.45;1.3064;1.2124;164.42;
7450.80;6840.10;2595.45;1.3064;1.2124;164.42;
7450.80;6840.16;2595.45;1.3064;1.2124;164.42;
7451.06;6840.16;2595.45;1.3064;1.2122;164.42;
7451.37;6840.26;2595.47;1.3064;1.2123;164.42;
7451.32;6840.26;2595.47;1.3064;1.2123;164.42;
7451.37;6838.33;2595.47;1.3064;1.2122;164.42;
7451.37;6837.43;2595.47;1.3064;1.2122;164.42;
7452.05;6837.43;2595.47;1.3064;1.2122;164.42;
7452.05;6837.43;2595.47;1.3064;1.2122;164.42;
7452.43;6837.55;2595.47;1.3064;1.2123;164.42;
7452.43;6837.55;2595.47;1.3064;1.2123;164.42;
7452.66;6837.59;2595.47;1.3064;1.2123;164.42;
7452.03;6837.59;2595.47;1.3064;1.2123;164.42;
7452.03;6837.59;2595.47;1.3068;1.2127;164.42;
7451.62;6837.59;2595.47;1.3068;1.2127;164.42;
7451.36;6837.56;2595.44;1.3068;1.2127;164.42;
7451.49;6837.56;2595.44;1.3068;1.2127;164.42;
7451.65;6837.76;2595.44;1.3068;1.2127;164.42;
7452.15;6837.76;2595.44;1.3068;1.2127;164.42;
7452.15;6838.80;2595.44;1.3068;1.2127;164.42;
7451.81;6838.80;2595.44;1.3068;1.2127;164.42;
7451.72;6838.80;2595.44;1.3068;1.2125;164.42;
7451.65;6838.80;2595.44;1.3068;1.2125;164.42;
7451.65;6838.80;2595.44;1.3068;1.2125;164.42;
7451.65;6838.80;2595.44;1.3068;1.2125;164.42;
7451.79;6838.92;2595.44;1.3068;1.2127;164.42;
7451.67;6838.92;2595.44;1.3068;1.2127;164.42;
7451.67;6838.92;2595.44;1.3068;1.2127;164.42;
7451.67;6838.92;2595.44;1.3068;1.2125;164.42;
7451.67;6838.92;2595.44;1.3068;1.2124;164.42;
7451.67;6838.98;2595.44;1.3067;1.2124;164.42;
7451.67;6838.98;2595.44;1.3067;1.2124;164.42;
7451.67;6838.98;2595.44;1.3067;1.2122;164.42;
7451.67;6839.04;2595.00;1.3067;1.2123;164.42;
7451.67;6839.04;2595.00;1.3067;1.2124;164.42;
7450.61;6839.55;2595.00;1.3067;1.2123;164.42;
7450.35;6839.55;2595.00;1.3067;1.2123;164.42;
7449.35;6839.42;2595.00;1.3067;1.2122;164.42;
7449.26;6839.42;2595.00;1.3067;1.2121;164.42;
7449.29;6839.42;2595.00;1.3067;1.2121;164.42;
7449.45;6839.42;2595.00;1.3067;1.2121;164.42;
7449.72;6839.36;2595.00;1.3067;1.2124;164.42;
7450.39;6839.36;2593.98;1.3067;1.2121;164.42;
7452.24;6839.55;2593.98;1.3067;1.2121;164.42;
7451.48;6839.55;2593.98;1.3069;1.2122;164.42;
7451.86;6839.45;2593.98;1.3069;1.2123;164.42;
7451.65;6839.45;2593.98;1.3069;1.2123;164.42;
7451.30;6839.45;2593.98;1.3069;1.2122;164.42;
7450.45;6838.79;2594.57;1.3069;1.2123;164.42;
7449.05;6837.56;2594.57;1.3069;1.2122;164.42;
7449.02;6837.67;2594.57;1.3069;1.2123;164.42;
7449.00;6837.67;2594.57;1.3069;1.2123;164.42;
7448.79;6837.67;2594.57;1.3069;1.2123;164.42;
7448.79;6837.67;2594.57;1.3069;1.2123;164.42;
7450.18;6837.67;2594.57;1.3069;1.2123;164.42;
7449.90;6838.05;2594.57;1.3069;1.2123;164.42;
7450.00;6838.05;2594.57;1.307;1.2125;164.42;
7450.20;6838.05;2594.57;1.307;1.2125;164.42;
7450.09;6838.05;2594.57;1.307;1.2125;164.42;
7450.09;6838.05;2594.57;1.307;1.2125;164.42;
7449.38;6837.76;2594.57;1.307;1.2125;164.42;
7449.41;6837.76;2593.60;1.307;1.2125;164.42;
7449.34;6837.76;2593.60;1.307;1.2125;164.42;
7449.34;6837.76;2593.60;1.307;1.2125;164.42;
7449.04;6838.14;2593.60;1.307;1.2124;164.42;
7449.04;6840.98;2593.60;1.307;1.2124;164.42;
7449.04;6841.20;2593.60;1.307;1.2126;164.42;
7448.81;6841.20;2593.60;1.3068;1.2125;164.42;
7448.81;6841.20;2593.60;1.3068;1.2125;164.42;
7448.74;6841.20;2593.60;1.3068;1.2125;164.42;
7448.76;6841.20;2593.60;1.3068;1.2125;164.42;
7448.75;6841.20;2593.60;1.3068;1.2123;164.42;
7448.97;6838.88;2593.07;1.3068;1.2125;164.42;
7447.14;6838.88;2593.07;1.3068;1.2125;164.42;
7446.79;6839.50;2593.07;1.3068;1.2126;164.42;
7447.07;6839.12;2593.07;1.3068;1.2126;164.42;
7447.40;6839.12;2593.07;1.3068;1.2126;164.42;
7447.34;6839.16;2593.07;1.3068;1.2125;164.42;
7447.34;6839.16;2593.07;1.3068;1.2125;164.42;
7447.04;6839.16;2593.07;1.3068;1.2126;164.42;
7447.05;6839.16;2593.07;1.3068;1.2126;164.42;
7447.05;6838.58;2593.07;1.3068;1.2125;164.42;
7447.05;6838.58;2592.24;1.3068;1.2126;164.42;
7447.34;6838.58;2592.24;1.3068;1.2126;164.42;
7447.41;6838.58;2592.24;1.3068;1.2126;164.42;
7447.41;6838.58;2592.24;1.3068;1.2126;164.42;
7447.41;6838.31;2592.24;1.3068;1.2126;164.42;
7447.43;6839.72;2592.24;1.3068;1.2126;164.42;
7447.43;6839.72;2592.24;1.3068;1.2126;164.42;
7447.35;6839.69;2592.24;1.3068;1.2126;164.42;
7447.61;6840.15;2592.24;1.3066;1.2124;164.42;
7447.70;6840.15;2592.24;1.3066;1.2124;164.42;
7447.70;6839.34;2592.24;1.3066;1.2124;164.42;
7447.55;6839.34;2592.24;1.3066;1.2124;164.42;
7447.55;6839.34;2592.24;1.3066;1.2124;164.42;
7447.55;6839.38;2592.24;1.3066;1.2124;164.42;
7447.55;6839.11;2592.24;1.3066;1.2124;164.42;
7447.55;6839.11;2592.24;1.3066;1.2124;164.42;
7447.13;6839.20;2592.09;1.3066;1.2124;164.42;
7447.05;6839.20;2592.09;1.3066;1.2124;164.42;
7447.05;6839.20;2592.09;1.3066;1.2124;164.42;
7447.43;6838.56;2592.09;1.3066;1.2124;164.42;
7447.43;6838.56;2592.09;1.3066;1.2124;164.42;
7447.80;6838.56;2592.09;1.3066;1.2124;164.42;
7447.80;6838.56;2592.09;1.3066;1.2124;164.42;
7447.86;6837.33;2592.09;1.3066;1.2124;164.42;
7447.86;6837.33;2592.09;1.3066;1.2124;164.42;
7447.77;6837.60;2592.09;1.3065;1.2124;164.42;
7447.98;6837.60;2592.09;1.3065;1.2124;164.42;
7448.25;6837.60;2592.09;1.3065;1.2124;164.42;
7448.73;6838.18;2592.09;1.3065;1.2124;164.42;
7449.67;6838.18;2592.09;1.3065;1.2124;164.42;
7449.71;6839.58;2592.09;1.3065;1.2122;164.42;
7449.72;6839.58;2593.11;1.3065;1.2122;164.42;
7449.94;6839.58;2593.11;1.3065;1.2122;164.42;
7449.79;6839.58;2593.11;1.3065;1.2122;164.42;
7449.97;6839.58;2593.11;1.3065;1.2122;164.42;
7449.97;6839.58;2593.11;1.3065;1.2124;164.42;
7449.86;6839.68;2593.11;1.3065;1.2122;164.42;
7449.65;6839.63;2593.11;1.3065;1.2124;164.42;
7449.65;6840.05;2593.11;1.3065;1.2124;164.42;
7449.65;6838.98;2593.11;1.3065;1.2125;164.42;
7449.97;6839.13;2593.11;1.3065;1.2125;164.42;
7449.84;6839.13;2593.11;1.3065;1.2125;164.42;
7449.84;6839.24;2593.11;1.3065;1.2124;164.42;
7449.84;6839.24;2593.11;1.3065;1.2124;164.42;
7449.84;6839.24;2593.11;1.3065;1.2125;164.42;
7449.84;6839.24;2593.11;1.3065;1.2125;164.42;
7449.84;6839.24;2593.11;1.3066;1.2125;164.42;
7449.56;6839.24;2593.11;1.3066;1.2123;164.42;
7449.45;6839.43;2593.11;1.3066;1.2125;164.42;
7449.01;6839.21;2593.11;1.3066;1.2125;164.42;
7449.10;6839.21;2593.11;1.3066;1.2125;164.42;
7449.08;6839.50;2593.03;1.3066;1.2125;164.42;
7449.07;6839.50;2593.03;1.3066;1.2125;164.42;
7449.07;6839.50;2593.03;1.3066;1.2123;164.42;
7448.97;6839.29;2593.03;1.3066;1.2123;164.42;
7449.29;6839.29;2593.03;1.3066;1.2123;164.42;
7449.29;6839.46;2593.03;1.3066;1.2123;164.42;
7449.26;6837.55;2593.03;1.3066;1.2125;164.42;
7449.01;6837.55;2593.03;1.3066;1.2125;164.42;
7448.94;6838.13;2593.03;1.3066;1.2125;164.42;
7449.06;6838.13;2593.32;1.3066;1.2125;164.42;
7449.22;6838.13;2593.32;1.3066;1.2125;164.42;
7449.22;6838.13;2593.32;1.3066;1.2125;164.42;
7449.22;6838.06;2593.32;1.3066;1.2125;164.42;
7449.21;6838.06;2593.32;1.3066;1.2125;164.42;
7449.21;6838.06;2593.32;1.3066;1.2125;164.42;
7449.21;6838.06;2593.32;1.3066;1.2125;164.42;
7449.21;6838.06;2593.32;1.3066;1.2125;164.42;
7449.21;6838.28;2593.32;1.3066;1.2124;164.42;
7449.70;6838.20;2593.32;1.3066;1.2125;164.42;
7449.70;6838.20;2593.32;1.3066;1.2125;164.42;
7450.19;6838.02;2593.32;1.3066;1.2125;164.42;
7450.14;6838.02;2593.32;1.3066;1.2125;164.42;
7450.14;6838.02;2593.32;1.3066;1.2125;164.42;
7450.06;6838.02;2593.32;1.3066;1.2125;164.42;
7450.06;6838.02;2593.32;1.3066;1.2125;164.42;
7450.06;6837.72;2593.32;1.3066;1.2126;164.42;
7450.06;6837.72;2593.32;1.3066;1.2126;164.42;
7450.00;6837.72;2593.32;1.3066;1.2126;164.42;
7450.00;6837.15;2593.33;1.3066;1.2127;164.42;
7450.18;6837.15;2593.33;1.3066;1.2127;164.42;
7449.89;6837.15;2593.33;1.3066;1.2127;164.42;
7449.81;6837.15;2593.33;1.3066;1.2127;164.42;
7449.53;6837.15;2593.33;1.3066;1.2127;164.42;
7449.53;6837.15;2593.33;1.3066;1.2127;164.42;
7449.08;6837.15;2593.33;1.3066;1.2127;164.42;
7449.08;6837.15;2593.33;1.3066;1.2127;164.42;
7447.49;6837.15;2593.33;1.3066;1.2127;164.42;
7447.09;6837.15;2593.33;1.3066;1.2127;164.42;
7446.84;6837.15;2593.33;1.3066;1.2126;164.42;
7446.92;6837.45;2592.31;1.3066;1.2126;164.42;
7446.92;6837.45;2592.31;1.3066;1.2126;164.42;
7446.92;6837.34;2592.31;1.3066;1.2126;164.42;
7446.92;6837.34;2592.31;1.3066;1.2126;164.42;
7446.92;6837.34;2592.31;1.3066;1.2126;164.42;
7446.92;6837.34;2592.31;1.3066;1.2126;164.42;
7446.92;6837.34;2592.31;1.3066;1.2127;164.42;
7446.92;6837.34;2592.31;1.3065;1.2125;164.42;
7447.22;6837.34;2592.31;1.3065;1.2125;164.42;
7447.27;6837.34;2592.31;1.3065;1.2125;164.42;
7447.37;6837.34;2592.31;1.3065;1.2125;164.42;
7447.31;6837.34;2592.31;1.3065;1.2125;164.42;
7447.37;6836.01;2592.31;1.3065;1.2125;164.42;
7447.21;6836.01;2592.31;1.3065;1.2125;164.42;
7447.23;6835.91;2592.31;1.3065;1.2125;164.42;
7447.97;6835.91;2592.31;1.3065;1.2125;164.42;
7447.97;6835.91;2592.31;1.3065;1.2125;164.42;
7449.42;6835.91;2592.31;1.3065;1.2125;164.42;
7449.42;6835.91;2592.31;1.3065;1.2125;164.42;
7449.60;6835.91;2592.31;1.3065;1.2125;164.42;
7449.82;6836.33;2592.31;1.3065;1.2125;164.42;
7449.82;6836.33;2593.63;1.3065;1.2125;164.42;
7451.37;6836.66;2593.63;1.3065;1.2125;164.42;
7451.37;6836.66;2593.63;1.3065;1.2125;164.42;
7451.44;6836.66;2593.63;1.3065;1.2125;164.42;
7451.48;6836.93;2593.63;1.3065;1.2123;164.42;
7451.58;6836.93;2593.63;1.3065;1.2123;164.42;
7451.55;6837.46;2593.63;1.3065;1.2124;164.42;
7451.60;6837.46;2593.63;1.3065;1.2124;164.42;
7451.36;6837.46;2593.63;1.3065;1.2124;164.42;
7451.51;6837.46;2593.63;1.3065;1.2124;164.42;
7451.51;6837.46;2593.63;1.3065;1.2124;164.42;
7451.51;6837.46;2593.63;1.3065;1.2124;164.42;
7451.48;6837.36;2593.63;1.3065;1.2125;164.42;
7451.48;6838.72;2593.63;1.3065;1.2124;164.42;
7451.44;6838.72;2593.63;1.3067;1.2127;164.42;
7451.44;6838.72;2593.63;1.3067;1.2126;164.42;
7451.44;6838.72;2593.63;1.3067;1.2125;164.42;
7451.44;6838.72;2593.63;1.3067;1.2125;164.42;
7451.44;6839.62;2593.63;1.3067;1.2125;164.42;
7451.44;6839.62;2594.36;1.3067;1.2125;164.42;
7451.01;6838.96;2594.36;1.3067;1.2126;164.42;
7451.14;6838.96;2594.36;1.3067;1.2127;164.42;
7451.59;6838.96;2594.36;1.3067;1.2124;164.42;
7451.58;6837.59;2594.36;1.3067;1.2122;164.42;
7451.71;6837.59;2594.36;1.3067;1.2123;164.42;
7451.71;6837.59;2594.36;1.3067;1.2123;164.42;
7451.76;6837.59;2594.36;1.3067;1.2124;164.42;
7451.59;6837.59;2594.36;1.3067;1.2125;164.42;
7451.46;6837.70;2594.36;1.3067;1.2124;164.42;
7451.26;6837.72;2594.36;1.3067;1.2126;164.42;
7451.23;6837.72;2594.36;1.3067;1.2126;164.42;
7450.99;6837.72;2594.28;1.3067;1.2126;164.42;
7451.07;6837.93;2594.28;1.3067;1.2125;164.42;
7451.07;6837.93;2594.28;1.3067;1.2125;164.42;
7451.07;6837.93;2594.28;1.3067;1.2125;164.42;
7451.17;6837.93;2594.28;1.3067;1.2125;164.42;
7451.12;6839.14;2594.28;1.3067;1.2125;164.42;
7451.12;6839.04;2594.28;1.3069;1.2126;164.42;
7451.12;6839.04;2594.28;1.3069;1.2126;164.42;
7451.02;6839.04;2594.28;1.3069;1.2127;164.42;
7451.02;6839.33;2594.28;1.3069;1.2126;164.42;
7450.64;6839.33;2594.28;1.3069;1.2126;164.42;
7450.62;6839.33;2594.28;1.3069;1.2127;164.42;
7450.62;6839.24;2594.28;1.3069;1.2128;164.42;
7450.66;6839.24;2594.28;1.3069;1.2128;164.42;
7450.56;6841.15;2594.28;1.3069;1.2128;164.42;
7450.48;6841.15;2594.28;1.3069;1.2128;164.42;
7450.48;6841.15;2594.28;1.3069;1.2128;164.42;
7450.49;6841.15;2594.28;1.3069;1.2128;164.42;
7450.51;6841.15;2594.11;1.3069;1.2128;164.42;
7450.54;6841.15;2594.11;1.3069;1.2128;164.42;
7450.29;6840.57;2594.11;1.3069;1.2128;164.42;
7450.34;6840.57;2594.11;1.3069;1.2128;164.42;
7450.34;6840.45;2594.11;1.3068;1.2126;164.42;
7450.34;6840.45;2594.11;1.3068;1.2125;164.42;
7451.98;6840.45;2594.11;1.3068;1.2126;164.42;
7451.98;6840.45;2594.11;1.3068;1.2126;164.42;
7451.98;6840.37;2594.11;1.3068;1.2126;164.42;
7452.07;6840.37;2594.11;1.3068;1.2126;164.42;
7452.07;6840.37;2594.11;1.3068;1.2126;164.42;
7452.07;6840.50;2594.11;1.3068;1.2126;164.42;
7452.07;6840.50;2594.11;1.3068;1.2126;164.42;
7452.07;6840.50;2594.11;1.3068;1.2126;164.42;
7452.07;6839.07;2594.11;1.3068;1.2126;164.42;
7452.02;6839.07;2594.11;1.3068;1.2126;164.42;
7452.02;6839.07;2594.11;1.3068;1.2124;164.42;
7452.02;6837.98;2594.11;1.3068;1.2124;164.42;
7452.02;6837.98;2594.11;1.3068;1.2124;164.42;
7452.02;6837.98;2594.11;1.3068;1.2125;164.42;
7452.47;6837.98;2594.52;1.3068;1.2125;164.42;
7452.47;6838.00;2594.52;1.3068;1.2125;164.42;
7452.45;6838.00;2594.52;1.3068;1.2125;164.42;
7452.38;6838.00;2594.52;1.3068;1.2125;164.42;
7452.40;6838.00;2594.52;1.3068;1.2125;164.42;
7452.61;6838.00;2594.52;1.3068;1.2125;164.42;
7451.85;6837.50;2594.52;1.3068;1.2125;164.42;
7451.85;6837.50;2594.52;1.3068;1.2126;164.42;
7452.06;6837.50;2594.52;1.3068;1.2126;164.42;
7451.98;6837.90;2594.52;1.3068;1.2126;164.42;
7451.98;6837.90;2594.52;1.3068;1.2126;164.42;
7451.98;6838.47;2594.52;1.3068;1.2126;164.42;
7451.98;6838.47;2594.52;1.3068;1.2126;164.42;
7451.54;6838.43;2594.52;1.3068;1.2126;164.42;
7451.52;6838.43;2594.76;1.3068;1.2126;164.42;
7451.52;6838.33;2594.76;1.3068;1.2124;164.42;
7451.09;6838.33;2594.76;1.3068;1.2126;164.42;
7451.09;6838.33;2594.76;1.3068;1.2126;164.42;
7451.00;6838.33;2594.76;1.3068;1.2126;164.42;
7450.96;6838.33;2594.76;1.3068;1.2126;164.42;
7451.07;6837.56;2594.76;1.3068;1.2126;164.42;
7451.07;6837.56;2594.76;1.3068;1.2126;164.42;
7451.01;6837.56;2594.76;1.3068;1.2127;164.42;
7451.01;6837.07;2594.76;1.3068;1.2127;164.42;
7451.01;6837.07;2594.76;1.3068;1.2127;164.42;
7449.49;6837.07;2594.76;1.3068;1.2127;164.42;
7449.44;6837.07;2594.76;1.3068;1.2126;164.42;
7449.44;6839.02;2594.76;1.3068;1.2126;164.42;
7449.01;6839.02;2594.76;1.3068;1.2126;164.42;
7448.41;6839.02;2594.76;1.3068;1.2125;164.42;
7449.44;6839.02;2594.76;1.3068;1.2125;164.42;
7449.44;6839.02;2594.76;1.3068;1.2125;164.42;
7449.44;6839.02;2594.76;1.3068;1.2125;164.42;
7448.91;6839.02;2594.76;1.3068;1.2125;164.42;
7449.03;6839.13;2594.76;1.3068;1.2124;164.42;
7448.97;6839.13;2594.76;1.3068;1.2125;164.42;
7449.67;6839.13;2594.76;1.3068;1.2124;164.42;
7449.72;6840.27;2594.76;1.3068;1.2124;164.42;
7449.71;6840.27;2593.48;1.3068;1.2124;164.42;
7449.71;6840.27;2593.48;1.3068;1.2125;164.42;
7450.27;6840.23;2593.48;1.3068;1.2125;164.42;
7450.16;6840.23;2593.48;1.3068;1.2123;164.42;
7449.89;6839.91;2593.48;1.3068;1.2123;164.42;
7449.89;6839.91;2593.48;1.3068;1.2124;164.42;
7449.92;6838.58;2593.48;1.3068;1.2124;164.42;
7449.95;6838.58;2593.48;1.3068;1.2123;164.42;
7449.95;6838.58;2593.48;1.3068;1.2125;164.42;
7450.00;6838.58;2593.48;1.3068;1.2125;164.42;
7450.18;6838.58;2593.48;1.3068;1.2125;164.42;
7450.13;6838.58;2593.54;1.3068;1.2125;164.42;
7450.19;6838.76;2593.54;1.3068;1.2124;164.42;
7450.19;6838.76;2593.54;1.3068;1.2125;164.42;
7450.34;6838.76;2593.54;1.3068;1.2124;164.42;
7450.34;6838.76;2593.54;1.3068;1.2126;164.42;
7450.58;6838.76;2593.54;1.3068;1.2126;164.42;
7450.73;6838.76;2593.54;1.3068;1.2128;164.42;
7450.63;6838.76;2593.54;1.3068;1.2127;164.42;
7450.28;6838.39;2593.54;1.3068;1.2127;164.42;
7448.45;6838.39;2593.54;1.3068;1.2127;164.42;
7448.45;6838.39;2593.54;1.3068;1.2127;164.42;
7448.45;6838.11;2593.54;1.3068;1.2127;164.42;
7448.45;6838.11;2593.54;1.3068;1.2128;164.42;
7448.57;6838.11;2593.54;1.3068;1.2128;164.42;
7448.57;6838.30;2593.54;1.3068;1.2128;164.42;
7448.57;6838.30;2592.80;1.3068;1.2128;164.42;
7448.94;6838.30;2592.80;1.3068;1.2128;164.42;
7449.07;6838.30;2592.80;1.3067;1.2126;164.42;
7449.07;6838.30;2592.80;1.3067;1.2126;164.42;
7449.20;6838.60;2592.80;1.3067;1.2126;164.42;
7449.06;6838.60;2592.80;1.3067;1.2126;164.42;
7449.06;6838.60;2592.80;1.3067;1.2126;164.42;
7449.06;6838.49;2592.80;1.3067;1.2126;164.42;
7449.21;6838.39;2592.80;1.3067;1.2126;164.42;
7449.19;6838.39;2592.80;1.3067;1.2126;164.42;
7449.19;6838.39;2592.80;1.3067;1.2126;164.42;
7449.58;6838.39;2592.80;1.3067;1.2125;164.42;
7449.58;6838.39;2592.80;1.3067;1.2127;164.42;
7450.15;6838.39;2592.80;1.3067;1.2127;164.42;
7450.29;6838.39;2592.80;1.3067;1.2127;164.42;
7450.28;6839.52;2593.60;1.3067;1.2127;164.42;
7450.26;6839.52;2593.60;1.3067;1.2126;164.42;
7450.36;6839.48;2593.60;1.3067;1.2127;164.42;
7450.36;6839.48;2593.60;1.3067;1.2127;164.42;
7450.94;6839.48;2593.60;1.3067;1.2127;164.42;
7450.96;6839.48;2593.60;1.3067;1.2127;164.42;
7451.36;6840.84;2593.60;1.3067;1.2127;164.42;
7451.25;6840.84;2593.60;1.3067;1.2127;164.42;
7450.24;6840.94;2593.60;1.3067;1.2127;164.42;
7450.21;6840.94;2593.60;1.3067;1.2127;164.42;
7450.21;6841.74;2593.60;1.3067;1.2127;164.42;
7450.21;6841.74;2593.60;1.3067;1.2127;164.42;
7450.15;6841.74;2593.22;1.3067;1.2127;164.42;
7450.06;6841.74;2593.22;1.3067;1.2127;164.42;
7449.84;6840.23;2593.22;1.3067;1.2127;164.42;
7449.84;6840.23;2593.22;1.3067;1.2126;164.42;
7450.43;6840.22;2593.22;1.3067;1.2126;164.42;
7450.28;6840.22;2593.22;1.3067;1.2127;164.42;
7450.07;6840.22;2593.22;1.3067;1.2127;164.42;
7450.29;6840.22;2593.22;1.3067;1.2127;164.42;
7450.33;6839.06;2593.50;1.3067;1.2125;164.42;
7450.40;6838.49;2593.50;1.3067;1.2126;164.42;
7450.91;6838.49;2593.50;1.3067;1.2126;164.42;
7450.90;6838.49;2593.50;1.3067;1.2126;164.42;
7450.86;6838.49;2593.50;1.3067;1.2126;164.42;
7450.59;6838.96;2593.50;1.3067;1.2127;164.42;
7450.62;6838.96;2593.50;1.3067;1.2127;164.42;
7450.47;6838.96;2593.50;1.3067;1.2127;164.42;
7450.49;6838.96;2593.50;1.3067;1.2127;164.42;
7450.14;6839.40;2593.50;1.3067;1.2127;164.42;
7449.98;6839.40;2593.39;1.3068;1.2127;164.42;
7449.49;6839.40;2593.39;1.3068;1.2126;164.42;
7449.25;6839.40;2593.39;1.3068;1.2127;164.42;
7449.25;6839.40;2593.39;1.3068;1.2127;164.42;
7449.25;6839.40;2593.39;1.3068;1.2127;164.42;
7449.13;6839.69;2593.39;1.3068;1.2126;164.42;
7449.13;6839.69;2593.39;1.3068;1.2126;164.42;
7449.05;6839.69;2593.39;1.3068;1.2126;164.42;
7448.98;6839.69;2593.39;1.3068;1.2126;164.42;
7448.96;6841.02;2593.39;1.3068;1.2126;164.42;
7448.96;6841.02;2593.39;1.3068;1.2126;164.42;
7448.69;6841.02;2593.39;1.3068;1.2126;164.42;
7448.96;6841.02;2593.39;1.3068;1.2126;164.42;
7448.95;6841.02;2593.39;1.3068;1.2126;164.42;
7449.00;6841.02;2593.39;1.3068;1.2126;164.42;
7448.99;6841.02;2593.31;1.3068;1.2126;164.42;
7448.12;6841.02;2593.31;1.3068;1.2126;164.42;
7447.82;6841.89;2593.31;1.3068;1.2126;164.42;
7447.64;6841.89;2593.31;1.3068;1.2126;164.42;
7447.28;6841.89;2593.31;1.3068;1.2126;164.42;
7447.30;6841.89;2593.31;1.3068;1.2126;164.42;
7447.34;6841.89;2593.31;1.3068;1.2126;164.42;
7447.90;6841.89;2593.31;1.3068;1.2126;164.42;
7448.43;6841.89;2593.31;1.3068;1.2126;164.42;
7448.35;6841.89;2593.31;1.3068;1.2126;164.42;
7448.35;6840.77;2593.31;1.3068;1.2126;164.42;
7448.87;6841.07;2593.31;1.3068;1.2127;164.42;
7448.87;6841.07;2593.31;1.3068;1.2126;164.42;
7448.87;6841.07;2593.31;1.3068;1.2127;164.42;
7448.52;6840.74;2593.31;1.3068;1.2125;164.42;
7448.52;6840.74;2593.31;1.3068;1.2127;164.42;
7448.25;6840.74;2593.31;1.3068;1.2126;164.42;
7448.25;6840.75;2593.31;1.3067;1.2126;164.42;
7448.25;6840.65;2593.26;1.3067;1.2127;164.42;
7448.25;6840.65;2593.26;1.3067;1.2126;164.42;
7448.25;6840.65;2593.26;1.3067;1.2126;164.42;
7448.25;6840.65;2593.26;1.3067;1.2127;164.42;
7448.25;6840.65;2593.26;1.3067;1.2127;164.42;
7448.21;6840.65;2593.26;1.3067;1.2127;164.42;
